X;Y;id;lat;long;type;site;code;name;COUNT
-788627.094994537;5331313.33675962;21054;4.072824000000000;46.867201999999999;Dressel 1;Poil;AC;Lugdunensis;1
240645.609957865;4502577.12341599;40055;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;BATON;Italia;1
240645.609957865;4502577.12341599;40975;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia;1
-1090919.96526603;4760579.64264189;17609;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;AQ;Tarraconensis;1
-1091274.22263834;4769897.70943279;9522;1.979945000000000;41.474805000000003;Dressel 1B;Castelldefels;AG;Tarraconensis;1
-980032.018657195;4889603.53053768;7275;2.946711000000000;42.710402999999999;Pascual 1;Château Rousillon;MPORCI;Narbonensis;1
-655067.376539272;4908806.22959773;19547;6.735237000000000;43.432858000000003;Dressel 20;Fréjus;LVTROPHIMI;Narbonensis;1
233795.948793698;4508377.81717628;35774;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia;1
-1000395.01080447;5695786.8543823;30601;0.192722000000000;49.511248000000002;Dressel 20;Harfleur;VRITTINIG;Lugdunensis;1
-430499.857880509;4973698.35932473;33092;9.333333000000000;44.316667000000002;Greco-Itálica;Entella;TRLOISIO;Italia;1
-755826.511770254;5194589.90619483;17435;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;SAVA;Lugdunensis;1
240645.609957865;4502577.12341599;4774;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ORESTELENTVLO;Italia;1
-1090919.96526603;4760579.64264189;36313;2.007994000000000;41.396144999999997;Pascual 1;Sant Vicenç dels Horts;SYNE;Tarraconensis;1
240645.609957865;4502577.12341599;39998;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;BAHANO;Italia;1
-3028326.29321841;3725110.94456078;23923;-13.928257000000000;28.610565000000001;Dressel 2-4 Catalan;Oliva;C;;0
-978749.816941154;6343418.25156511;18709;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;QIM;Britannia;1
-796445.488684615;4938168.7621311;25164;4.983601000000000;43.459370000000000;Dressel 1A;Saint-Blaise;MCL;Narbonensis;1
240645.609957865;4502577.12341599;38149;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia;1
-539777.65547751;5851583.40331866;5686;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;SAENIANES;Germania Inferior;1
-755826.511770254;5194589.90619483;21517;4.846711000000000;45.748457000000002;Dressel 1;Lyon?;SES;Lugdunensis;1
-979826.647826815;4822915.54316754;17490;3.117809000000000;42.139543000000003;Amphora incerta;Ampurias;H;Tarraconensis;1
302626.088127319;5217598.49362242;36987;18.399785999999999;47.082369000000000;Dressel 20;Tác;MSILIVNIMELISI;Pannonia Inferior;1
-755826.511770254;5194589.90619483;19791;4.846711000000000;45.748457000000002;Gauloise 1;Lyon?;MATSE;Lugdunensis;1
-645305.35403197;5224104.61887438;9460;6.148113000000000;46.195602000000001;Dressel 20;Genève;LCAEL;Narbonensis;1
-715804.369211464;5346795.26307407;23824;4.949001000000000;47.136828999999999;Amphora incerta;Nuits-Saint-Georges;HELIITALICISE;Lugdunensis;1
240645.609957865;4502577.12341599;40835;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;SOTERICSOTERIX;Italia;1
-580992.321497448;5887227.90650933;41470;5.179773000000000;52.064312999999999;Dressel 20;Fort Vechten;GAF;Germania Inferior;1
-426429.257104677;5803415.3610073;26601;7.591909000000000;51.610840000000003;Amphora incerta;Oberaden;SEXDOMITI;;0
-289465.402296066;4988761.08852515;33687;11.050000000000001;44.616667000000000;Lamboglia 2;Castelfranco Emilia;D;Italia;1
38374.9991573839;5183976.92109374;31699;14.966666999999999;46.649999999999999;Dressel 6B;Magdalensberg;CLYMEN;Noricum;1
233795.948793698;4508377.81717628;35054;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DEMETRI;Italia;1
-644407.601679123;4907006.12023081;9378;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;PRI;Narbonensis;1
-384697.260119998;5643175.14251355;14619;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;GMMF;Germania Superior;1
-397282.299510888;5605440.03849431;11942;8.482550000000000;49.921393999999999;Dressel 20;Groß-Gerau;SAXFER;Germania Superior;1
-498816.986459172;5350972.71357136;7514;7.717205000000000;47.536817999999997;Dressel 20;Augst;MIM;Germania Superior;1
-955335.120889118;5919273.73475023;17062;-0.083333000000000;51.500000000000000;Dressel 20;Southwark;LVALEVIT;Britannia;1
-1030500.64864933;6374268.34324808;15748;-3.233333000000000;55.066667000000002;Dressel 20;Birrens;LCFPC;Caledonia;1
-503646.03044109;5823979.8486064;14469;6.452971000000000;51.658768999999999;Dressel 20;Xanten;MIM;Germania Inferior;1
-755826.511770254;5194589.90619483;4930;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;CANTQ;Lugdunensis;1
-755826.511770254;5194589.90619483;24556;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;GANTQVIETI;Lugdunensis;1
-539777.65547751;5851583.40331866;5706;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;QIMF;Germania Inferior;1
-759714.286352101;5170310.04524175;9230;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;PIVLICRISPI;Narbonensis;1
-755826.511770254;5194589.90619483;17444;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;ACIRGVIRG;Lugdunensis;1
-369788.409409146;5031235.65592152;34368;9.983333000000000;44.899999999999999;Operculum;Saliceto di Chiaravalle;EX;Italia;1
387286.117176116;4626640.32341537;30356;19.643611000000000;41.783611000000001;Lamboglia 2;Lezhë;ALEXNDER;Dalmatia;1
-755826.511770254;5194589.90619483;28168;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;PONTICI;Lugdunensis;1
233795.948793698;4508377.81717628;35572;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPA;Italia;1
-963254.645016083;4941243.02255826;4875;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;PHIL;Narbonensis;1
240645.609957865;4502577.12341599;41000;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia;1
-790246.352069834;5338595.2411637;20778;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;ARTE;Lugdunensis;1
-1397612.5973699;4453973.59713314;24035;-0.557868000000000;38.192729999999997;Dressel 20;Santa Pola;EVTISTERPAVL;Tarraconensis;1
-646762.55342218;5476506.59187768;7997;5.487011000000000;48.384942000000002;Dressel 20;Grand;QIA;Germania Superior;1
-410621.150909084;5614880.89712105;19398;8.279095999999999;49.984188000000003;Dressel 20;Mainz;LVALVIT;Germania Superior;1
-410621.150909084;5614880.89712105;19006;8.279095999999999;49.984188000000003;Dressel 20;Mainz;LIVNIMELISSI;Germania Superior;1
-865236.498132087;5867415.45833038;15934;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;ENNIIVL;Britannia;1
-955534.176698202;5921032.25118975;16647;-0.093145000000000;51.514248000000002;Dressel 20;London;PQFF;Britannia;1
-863480.893894455;5800540.97391836;30451;1.604562000000000;50.720702000000003;Dressel 20;Boulogne-sur-Mer;CTYCCL;Belgica;1
-302987.567560658;4977277.86928051;34264;10.900000000000000;44.500000000000000;Amphora incerta;Modena;APPVLCRI;Italia;1
-893814.920311246;4975245.66650297;15086;3.738580000000000;43.606282000000000;Gauloise;Murviel-lès-Montpellier;TTA;Narbonensis;1
-759714.286352101;5170310.04524175;9229;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;MAEMILIPLACIDI;Narbonensis;1
-381185.065723489;5629835.17231189;27581;8.645835000000000;50.159548000000001;Dressel 20;Nida-Heddernheim;LFFLEF;Germania Superior;1
-963254.645016083;4941243.02255826;39492;3.008816000000000;43.184417000000003;Dressel 20;Narbonne;CIB;Narbonensis;1
-644407.601679123;4907006.12023081;9388;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;QVA;Narbonensis;1
-979348.433547504;4794178.15893371;5478;3.194503000000000;41.894075000000001;Dressel 1;Llafranc;SVLVEIEN;Tarraconensis;1
240645.609957865;4502577.12341599;39277;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;APOLLONI;Italia;1
-746791.260024395;5070566.32837079;8365;5.265397000000000;44.690916999999999;Dressel 1B;Roanne;MCMO;Narbonensis;1
-171829.409941474;5079587.11299808;10522;12.393333000000000;45.544443999999999;Dressel 6B;Altino;VARIPACCI;Italia;1
233795.948793698;4508377.81717628;37455;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia;1
233795.948793698;4508377.81717628;34711;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLONIDA;Italia;1
-1091274.22263834;4769897.70943279;9530;1.979945000000000;41.474805000000003;Dressel 2-4 Catalan;Castelldefels;SAB;Tarraconensis;1
-3028326.29321841;3725110.94456078;23971;-13.928257000000000;28.610565000000001;Oliva 3;Oliva;S;;0
-790246.352069834;5338595.2411637;24338;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;A;Lugdunensis;1
-955534.176698202;5921032.25118975;15730;-0.093145000000000;51.514248000000002;Dressel 20;London;QCC;Britannia;1
-1180767.57650641;5298520.28691293;23894;-0.631674000000000;45.745604000000000;Pascual 1;Saintes;AM;Aquitania;1
-979826.647826815;4822915.54316754;3;3.117809000000000;42.139543000000003;Dressel 1B;Ampurias;A;Tarraconensis;1
233795.948793698;4508377.81717628;35612;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia;1
-759714.286352101;5170310.04524175;29553;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;CSEMPPOLYCLITI;Narbonensis;1
233795.948793698;4508377.81717628;34677;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLLONID;Italia;1
-413395.583948947;5637872.9357064;14050;8.186805000000000;50.181629000000001;Dressel 20;Orlen;CAPF;Germania Superior;1
-755826.511770254;5194589.90619483;17396;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;PONTICI;Lugdunensis;1
-506759.197045804;5532866.79932232;8229;7.183555000000000;49.115170999999997;Dressel 20;Bliesbrück;LMVE;Belgica;1
240645.609957865;4502577.12341599;38231;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia;1
240645.609957865;4502577.12341599;40930;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia;1
233795.948793698;4508377.81717628;34833;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLONI;Italia;1
-987269.022203111;6064838.38817018;16520;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;NERVAE;Britannia;1
233795.948793698;4508377.81717628;34978;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;BAHANO;Italia;1
-748591.60850789;4895185.31162863;34006;5.650000000000000;43.166668000000001;Dressel 1;Baie de la Ciotat;PARNA;Narbonensis;1
233795.948793698;4508377.81717628;35880;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;PROTAGATHVS;Italia;1
-655067.376539272;4908806.22959773;19590;6.735237000000000;43.432858000000003;Dressel 20;Fréjus;LCAE;Narbonensis;1
-239336.495543669;4761534.85761756;26323;11.983333000000000;42.649999999999999;Africana;Bolsena;VTHPVLROC;Italia;1
233795.948793698;4508377.81717628;35319;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LVKAON;Italia;1
233795.948793698;4508377.81717628;37279;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DEMETRI;Italia;1
-721676.510052066;5714842.30009884;19693;3.796155000000000;50.298051999999998;Amphora incerta;Bavay;BIBNIIIII;Belgica;1
-645305.35403197;5224104.61887438;9487;6.148113000000000;46.195602000000001;Dressel 20;Genève;RVFIPO;Narbonensis;1
1831845.23212156;3599416.90376833;40371;35.000000000000000;31.750000000000000;Brindisian amphora;Jerusalem;NOYMHN;Iudaea;1
-384697.260119998;5643175.14251355;14390;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;FOLS;Germania Superior;1
-213255.361586905;5069825.09673237;9633;11.883333000000000;45.416666999999997;Dressel 6B;Padova;FA;Italia;1
-963254.645016083;4941243.02255826;6055;3.008816000000000;43.184417000000003;Dressel 2-4 Catalan;Narbonne;LVOLTEIL;Narbonensis;1
-748591.60850789;4895185.31162863;34090;5.650000000000000;43.166668000000001;Dressel 1;Baie de la Ciotat;PHILO;Narbonensis;1
-438071.820689793;5617710.29637623;14589;7.899198000000000;49.966746999999998;Dressel 20;Bingen;IIIVNMELISSIETMELISSE;Germania Superior;1
-213255.361586905;5069825.09673237;9643;11.883333000000000;45.416666999999997;Amphora incerta;Padova;TARBA;Italia;1
-777064.107278702;5621115.00858356;28516;3.359518000000000;49.379764000000002;Amphora incerta;Villeneuve-Saint-Germain;E;Belgica;1
-1330753.11177619;4615198.80884794;13895;-0.266667000000000;39.683332999999998;Dressel 2-4;Sagunto;MPM;Tarraconensis;1
-291596.16030216;5004063.12281926;33667;11.000000000000000;44.750000000000000;Amphora incerta;Due Maestà;IMVSCBAR;Italia;1
-237571.667911811;5087669.12549354;36849;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;LAE;Italia;1
-397282.299510888;5605440.03849431;11933;8.482550000000000;49.921393999999999;Dressel 20;Groß-Gerau;ISCALLIF;Germania Superior;1
240645.609957865;4502577.12341599;40534;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENOPILVS;Italia;1
233795.948793698;4508377.81717628;35616;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia;1
-299351.005425117;4995628.19685592;33445;10.916667000000000;44.666666999999997;Lamboglia 2;Modena;RS;Italia;1
-225025.730008559;4658894.83827206;20356;12.283333000000001;41.750000000000000;Amphora incerta;Ostia Antica;V;Italia;1
-1086155.86087837;6102062.58848629;16878;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;SCAV;Britannia;1
240645.609957865;4502577.12341599;40256;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;HPAIOC;Italia;1
-975558.823294644;5689747.21345963;30632;0.536166000000000;49.520297999999997;Dressel 20;Lillebonne;CO;Lugdunensis;1
376983.626320475;4658340.3501106;30361;19.513055999999999;42.067500000000003;Lamboglia 2;Shkodër;APPVLEI;Dalmatia;1
-225025.730008559;4658894.83827206;26593;12.283333000000001;41.750000000000000;Amphora incerta;Ostia Antica;PTE;Italia;1
-644407.601679123;4907006.12023081;9406;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;TH;Narbonensis;1
-300643.27273879;5342086.36235854;31756;10.315858000000000;47.732208999999997;Dressel 20;Kempten;DFC;Raetia;1
-921409.297016111;5011126.4729609;6138;3.319274000000000;43.862848000000000;Dressel 1;Le Caylar;APSI;Narbonensis;1
-1023431.00912832;4946421.89935039;10659;2.292737000000000;43.112000000000002;Dressel 1;Pomas;PVDOR;Narbonensis;1
-483582.993933958;4643721.57298741;18567;9.254185000000000;41.341096000000000;Dressel 2-4 Catalan;Îles Lavezzi;PHIL;Corsica et Sardinia;1
-744172.146004683;5257593.09609404;20283;4.828233000000000;46.314073999999998;Dressel 20;Mâcon;GIALB;Lugdunensis;1
240645.609957865;4502577.12341599;40093;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;CTESON;Italia;1
-715804.369211464;5346795.26307407;23823;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;FORTVN;Lugdunensis;1
-1442022.18666598;4396330.71849281;23755;-0.877993000000000;37.619154000000002;Lamboglia 2;La Unión;SIRA;Tarraconensis;1
-956805.584192466;4956563.25970345;4908;3.044469000000000;43.327907000000003;Dressel 20;Capestang;MATDFMARSIANESSES;Narbonensis;1
-386494.665944352;4794036.37979014;37237;10.166667000000000;42.783332999999999;Operculum;Marciana;MFVRVIN;Italia;1
-213255.361586905;5069825.09673237;32325;11.883333000000000;45.416666999999997;Dressel 20;Padova;CTRN;Italia;1
-936866.068451985;6208531.92561426;30737;-1.083333000000000;53.966667000000001;Mortarium;York;NIACO;Britannia;1
-978749.816941154;6343418.25156511;18722;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;APCR;Britannia;1
233795.948793698;4508377.81717628;37473;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;VISELLI;Italia;1
233795.948793698;4508377.81717628;35946;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;CNPE;Italia;1
-2137094.19332024;4824136.85152046;24977;-9.380439000000001;39.357486000000002;Amphora incerta;Peniche;LARVENIRVSTICI;Lusitania;1
1354610.4134671;3488290.83345828;38684;29.955266000000002;31.215644999999999;Brindisian amphora;Alexandria;MTVCCILFTROGALEONIS;Aegyptus;1
240645.609957865;4502577.12341599;40141;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;DAMA;Italia;1
-1069736.07970487;4761771.56669318;17816;2.244789000000000;41.447144999999999;Pascual 1;Badalona;MPORCIMPORC;Tarraconensis;1
-715804.369211464;5346795.26307407;20413;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;QAMR;Lugdunensis;1
-936866.068451985;6208531.92561426;30709;-1.083333000000000;53.966667000000001;Amphora incerta;York;TMF;Britannia;1
-1139480.66991127;6003427.66877131;16636;-2.904167000000000;51.702500000000001;Dressel 20;Usk;PROCVLINI;Britannia;1
240645.609957865;4502577.12341599;40124;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;DAMA;Italia;1
-790246.352069834;5338595.2411637;20808;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;D;Lugdunensis;1
-513233.824094175;5520769.38666258;8062;7.127441000000000;48.998986000000002;Dressel 20;Oermingen;PORTA;Belgica;1
-1002546.47610761;5697606.17061451;30594;0.158146000000000;49.521309000000002;Dressel 20;Rouen;LSTERALB;Lugdunensis;1
-1086155.86087837;6102062.58848629;16942;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;LSELSENC;Britannia;1
233795.948793698;4508377.81717628;34940;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;ARCHELA;Italia;1
-225025.730008559;4658894.83827206;29392;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;MHAS;Italia;1
369558.450418842;4575792.01330559;27069;19.441389000000001;41.323056000000001;Lamboglia 2;Durrës;DRN;Macedonia;1
-171829.409941474;5079587.11299808;10470;12.393333000000000;45.544443999999999;Dressel 6B;Altino;PSEPVLLI;Italia;1
740055.928442988;4207491.26900367;6496;23.733332999999998;37.983333000000002;Dressel 20;Athens;PCAEHER;Achaia;1
-985937.986230463;6512319.20159027;15955;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;LFC;Caledonia;1
240645.609957865;4502577.12341599;40335;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;HERMOGE;Italia;1
86392.9070640808;4574557.96661678;4812;16.066666999999999;41.216667000000001;Dressel 2-4;Canosa;MSA;Italia;1
